Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Gabon,2024-04-07,49051,,307,,Upper middle income,African Region,2341179,,20951.4095248591,131.130511592663,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Gambia,2024-04-07,12626,,372,,Low income,African Region,2639916,,4782.72793528279,140.913574522826,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Georgia,2024-04-07,1862669,172,17132,,Upper middle income,European Region,3757980,,495656.975289916,4558.83213854252,45.7692696608284,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Germany,2024-04-07,38437756,,174979,,High income,European Region,83408554,,460837.09831488,2097.85437594326,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Ghana,2024-04-07,171907,32,1462,,Lower middle income,African Region,32833031,,5235.79440472614,44.5283288040023,0.974628263835891,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Gibraltar,2024-04-07,20550,,113,,High income,,32669,,629036.7014601,3458.93660656892,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,1310900,4286,0,0,,,,
Greece,2024-04-07,5629524,996,38991,5,High income,European Region,10445365,,538949.476633895,3732.8518438561,95.3532978502905,0.478681214107884,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Greenland,2024-04-07,11971,,21,,High income,European Region,56243,,212844.265064097,373.379798374909,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Grenada,2024-04-07,19693,,238,,Upper middle income,Region of the Americas,124610,,158037.075676109,1909.95907230559,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Guadeloupe,2024-04-07,203235,,1021,,,,396051,,513153.609004901,2577.95081946517,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Guam,2024-04-07,52287,,419,,High income,Western Pacific Region,170534,,306607.480033307,2456.98804930395,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Guatemala,2024-04-07,1250338,,20202,,Upper middle income,Region of the Americas,17608483,,71007.7069103568,1147.28792934633,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Guernsey,2024-04-07,35326,,67,,,,63065,,560152.22389598,1062.39594069611,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Guinea,2024-04-07,38572,,468,,Lower middle income,African Region,13531906,,2850.44841428842,34.5849283907234,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Guinea-Bissau,2024-04-07,9614,,177,,Low income,African Region,2060721,,4665.35741616648,85.8922678033562,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Guyana,2024-04-07,74099,,1301,,High income,Region of the Americas,804567,,92097.9856245658,1617.01884367616,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Haiti,2024-04-07,34298,,860,,Lower middle income,Region of the Americas,11447569,,2996.09462934882,75.1251204513378,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Vatican City,2024-04-07,26,,0,,,,511,,50880.626223092,0,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Honduras,2024-04-07,472785,,11114,,Lower middle income,Region of the Americas,10278345,,45998.1641013218,1081.30248595469,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Hungary,2024-04-07,2230312,19,49051,2,High income,European Region,9709786,,229697.338334748,5051.70762774792,1.95678874900024,0.205977763052656,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Iceland,2024-04-07,209915,,186,,High income,European Region,370335,,566824.631752332,502.247964680627,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Kiribati,2024-04-07,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,1310900,4286,0,0,,,,
Vanuatu,2024-04-07,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,1310900,4286,0,0,,,,
India,2024-04-07,45035055,695,533565,13,Lower middle income,South-East Asia Region,1407563842,,31995.0354337107,379.069839732357,0.493760907507029,0.0092358155361027,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Indonesia,2024-04-07,6828957,15,162056,,Upper middle income,South-East Asia Region,273753191,,24945.6708616047,591.97848765898,0.0547938818364313,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Iran,2024-04-07,7627186,,146811,,Lower middle income,Eastern Mediterranean Region,87923432,,86748.0468687801,1669.75966088312,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Iraq,2024-04-07,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Ireland,2024-04-07,1735294,145,9580,1,High income,European Region,4986526,,347996.581186983,1921.177188287,29.078360365513,0.200540416313883,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Isle of Man,2024-04-07,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,1310900,4286,0,0,,,,
Israel,2024-04-07,4841558,,12707,,High income,European Region,8900059,,543991.674661932,1427.74334417334,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Italy,2024-04-07,26719139,151,196910,,High income,European Region,59240329,,451029.551169441,3323.91806939492,2.54893925386539,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Jamaica,2024-04-07,156806,,3597,,Upper middle income,Region of the Americas,2827695,,55453.6468749282,1272.06081278214,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Japan,2024-04-07,33803572,,74694,,High income,Western Pacific Region,124612530,,271269.446178486,599.410027225994,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Jersey,2024-04-07,66391,,161,,,,109618,,605657.829918444,1468.7368862778,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Jordan,2024-04-07,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Kazakhstan,2024-04-07,1503687,,19072,,Upper middle income,European Region,19196465,,78331.4532128702,993.516254164504,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Kenya,2024-04-07,344101,,5689,,Lower middle income,African Region,53005614,,6491.78405894893,107.328253946837,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Kiribati,2024-04-07,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Kosovo,2024-04-07,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Kuwait,2024-04-07,667193,8,2570,,High income,Eastern Mediterranean Region,4250114,,156982.377413876,604.689662441996,1.88230245118131,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Kyrgyzstan,2024-04-07,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Laos,2024-04-07,218967,5,671,,Lower middle income,Western Pacific Region,7425057,,29490.2786604871,90.3696766233579,0.673395503899835,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Latvia,2024-04-07,977701,,7465,,High income,European Region,1873919,,521741.334604111,3983.63002883262,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Lebanon,2024-04-07,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Lesotho,2024-04-07,36138,,709,,Lower middle income,African Region,2281454,,15839.8985909863,310.766730339512,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Liberia,2024-04-07,7930,,294,,Low income,African Region,5193416,,1526.93333251178,56.6101386832867,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Libya,2024-04-07,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Liechtenstein,2024-04-07,21575,,89,,High income,,39039,,552652.475729399,2279.77151054074,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,1310900,4286,0,0,,,,
Lithuania,2024-04-07,1365905,122,9802,,High income,European Region,2786651,,490160.052335223,3517.48389016063,43.7801504386448,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Luxembourg,2024-04-07,391281,11,1000,,High income,European Region,639321,,612025.883711,1564.15947544348,17.2057542298783,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Madagascar,2024-04-07,68493,,1426,,Low income,African Region,28915653,,2368.71704055931,49.3158497924982,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Malawi,2024-04-07,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Malaysia,2024-04-07,5278406,,37348,,Upper middle income,Western Pacific Region,33573874,,157217.662757655,1112.41258604831,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Maldives,2024-04-07,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Mali,2024-04-07,33164,,743,,Low income,African Region,21904983,,1513.99341419256,33.9192228544528,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Malta,2024-04-07,121410,1,905,,High income,European Region,526748,,230489.721840425,1718.08910522679,1.89844100025059,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Marshall Islands,2024-04-07,16178,,17,,Upper middle income,Western Pacific Region,42050,,384732.461355529,404.280618311534,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Martinique,2024-04-07,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Mauritania,2024-04-07,63848,,997,,Lower middle income,African Region,4614974,,13834.9641839802,216.035886659383,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Mauritius,2024-04-07,327305,,1070,,Upper middle income,African Region,1298915,,251983.386133812,823.764449559825,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Mayotte,2024-04-07,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Mexico,2024-04-07,7709747,,335011,,Upper middle income,Region of the Americas,126705138,,60847.9428829477,2644.02063947872,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Micronesia (Federated States of),2024-04-07,26547,,65,,Lower middle income,Western Pacific Region,113131,,234657.16735466,574.55516171518,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Monaco,2024-04-07,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Mongolia,2024-04-07,1011526,9,2284,,Lower middle income,Western Pacific Region,3347782,,302148.108807563,682.242750573365,2.68834709070065,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Montenegro,2024-04-07,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Montserrat,2024-04-07,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,1213223,3966,0,0,,,,,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Morocco,2024-04-07,1279028,4,16304,,Lower middle income,Eastern Mediterranean Region,37076584,,34496.9212913466,439.738461342609,0.10788480405854,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Mozambique,2024-04-07,233772,,2252,,Low income,African Region,32077072,,7287.82228003853,70.2059090680097,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Myanmar (Burma),2024-04-07,641990,39,19494,,Lower middle income,South-East Asia Region,53798084,,11933.3246143115,362.354912119175,0.724932880509276,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Namibia,2024-04-07,172399,,4106,,Upper middle income,African Region,2530151,,68137.8305089301,1622.8280446503,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Nauru,2024-04-07,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Nepal,2024-04-07,1003450,,12031,,Lower middle income,South-East Asia Region,30034989,,33409.3679874496,400.566153029056,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Netherlands,2024-04-07,8635962,61,22986,,High income,European Region,17501696,,493435.72188661,1313.35843109148,3.48537650294006,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
New Caledonia,2024-04-07,80064,,314,,High income,Western Pacific Region,287800,,278193.18971508,1091.03544127867,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
New Zealand,2024-04-07,2577157,3185,3923,7,High income,Western Pacific Region,5129727,,502396.521296358,764.758046578307,620.890741359141,1.36459503595416,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Nicaragua,2024-04-07,16138,1,245,,Lower middle income,Region of the Americas,6850540,,2355.72670183664,35.763604037054,0.145973894028792,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Niger,2024-04-07,9515,,315,,Low income,African Region,25252722,,376.791064345459,12.4739028133284,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Nigeria,2024-04-07,267188,,3155,,Lower middle income,African Region,213401323,,1252.04472139097,14.78435070433,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Niue,2024-04-07,1059,,0,,,Western Pacific Region,1937,,546721.734641198,0,,,1213223,3966,0,0,,,,,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
North Macedonia,2024-04-07,350580,1,9977,,Upper middle income,European Region,2103330,,166678.552580907,4743.43065519914,0.475436569630063,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
