Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Northern Mariana Islands,2024-04-07,14594,,41,,High income,Western Pacific Region,49481,,294941.492694165,828.600877104343,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Norway,2024-04-07,1507269,73,5732,,High income,European Region,5403021,,278967.821890753,1060.88797359847,13.5109598870706,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Palestinian Territories,2024-04-07,703228,,5708,,Upper middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Oman,2024-04-07,399449,,4628,,High income,Eastern Mediterranean Region,4520471,,88364.4646763579,1023.78712306749,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Pakistan,2024-04-07,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Palau,2024-04-07,6290,,10,,Upper middle income,Western Pacific Region,18024,,348979.138925877,554.815801154017,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Panama,2024-04-07,1044310,3,8703,,High income,Region of the Americas,4351267,,240001.360523268,2000.10709524375,0.689454358925803,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Papua New Guinea,2024-04-07,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Paraguay,2024-04-07,735759,,19880,,Upper middle income,Region of the Americas,6703799,,109752.54478841,2965.48270614916,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Peru,2024-04-07,4524748,,220831,,Upper middle income,Region of the Americas,33715471,,134203.908941388,6549.84176255465,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Philippines,2024-04-07,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Pitcairn Islands,2024-04-07,4,,0,,,,,,,,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Poland,2024-04-07,6662190,171,120707,1,High income,European Region,38307726,,173912.437402314,3150.98317242846,4.46385149564869,0.0261043947113958,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Portugal,2024-04-07,5643184,64,28132,4,High income,European Region,10290103,,548408.893477548,2733.88905825335,6.21956845329925,0.388723028331203,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Puerto Rico,2024-04-07,1252713,,5938,,High income,Region of the Americas,3256028,,384736.55631954,1823.69439083448,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Qatar,2024-04-07,514524,,690,,High income,Eastern Mediterranean Region,2688235,,191398.445448408,256.673988695185,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
South Korea,2024-04-07,34571873,,35934,,High income,Western Pacific Region,51830139,,667022.579275738,693.303176362309,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Moldova,2024-04-07,635459,70,12233,2,Upper middle income,European Region,3061506,,207564.185730814,3995.74588454179,22.8645640413574,0.653273258324498,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Réunion,2024-04-07,494595,,921,,,,966129,,511934.741633881,953.288846520496,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Romania,2024-04-07,3526592,253,68710,2,High income,European Region,19328560,,182454.978539529,3554.84319576834,13.0894386338144,0.103473823192209,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Russia,2024-04-07,24098232,19954,402589,69,Upper middle income,European Region,145102755,,166077.012114622,2774.50969142522,137.516341436798,0.475525085653956,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Rwanda,2024-04-07,133221,1,1468,,Low income,African Region,13461888,,9896.16018198933,109.048597046714,0.0742837854541651,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
St. Barthélemy,2024-04-07,5507,,5,,,,10861,,507043.55031765,460.362765859497,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
St. Helena,2024-04-07,2166,,0,,,,5404,,400814.211695041,0,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
St. Kitts & Nevis,2024-04-07,6607,,46,,High income,Region of the Americas,47606,,138785.027097425,966.264756543293,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
St. Lucia,2024-04-07,30252,,410,,Upper middle income,Region of the Americas,179651,,168393.162298011,2282.2027152646,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Saint Martin (French part),2024-04-07,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,1310900,4286,0,0,,,,
St. Pierre & Miquelon,2024-04-07,3426,,2,,,,5883,,582355.940846507,339.962604113548,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
St. Vincent & Grenadines,2024-04-07,9674,,124,,Upper middle income,Region of the Americas,104332,,92723.2296898363,1188.513591228,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Samoa,2024-04-07,17057,,31,,Lower middle income,Western Pacific Region,218764,,77969.8670713646,141.705216580425,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
San Marino,2024-04-07,25292,,126,,High income,European Region,33745,,749503.630167432,3733.88650170396,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
São Tomé & Príncipe,2024-04-07,6749,,80,,Lower middle income,African Region,223107,,30250.0593885445,358.572344211522,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Saudi Arabia,2024-04-07,841469,,9646,,High income,Eastern Mediterranean Region,35950396,,23406.390294004,268.314151532573,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Senegal,2024-04-07,89067,,1971,,Lower middle income,African Region,16876720,,5277.50652970482,116.788096265151,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Serbia,2024-04-07,2583470,,18057,,Upper middle income,European Region,7296769,,354056.706468301,2474.65693377439,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Seychelles,2024-04-07,51679,7,172,,High income,African Region,106471,,485380.995764105,1615.46336561129,65.7456020888317,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Sierra Leone,2024-04-07,7794,,125,,Low income,African Region,8420641,,925.582743641488,14.8444756165237,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Singapore,2024-04-07,3006155,,2024,,High income,Western Pacific Region,5941060,,505996.404681993,340.679946002902,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Sint Maarten,2024-04-07,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Slovakia,2024-04-07,1877706,12,21225,,High income,European Region,5447622,,344683.606902241,3896.1954408731,2.20279600897419,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Slovenia,2024-04-07,1355857,13,10051,2,High income,European Region,2119410,,639733.227643542,4742.35754290109,6.1337825149452,0.943658848453107,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Solomon Islands,2024-04-07,25954,,199,,Lower middle income,Western Pacific Region,707851,,36665.9085033432,281.132611241631,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Somalia,2024-04-07,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
South Africa,2024-04-07,4072652,4,102595,,Upper middle income,African Region,59392255,,68572.1059084219,1727.41378484451,0.0673488487682443,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
South Sudan,2024-04-07,18823,3,147,,Low income,African Region,10748272,,1751.2582487678,13.6766170413253,0.279114633496436,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Spain,2024-04-07,13980340,,121852,,High income,European Region,47486935,,294403.923942449,2566.0110512502,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Sri Lanka,2024-04-07,672754,,16899,,Lower middle income,South-East Asia Region,21773441,,30897.9182481997,776.129046391886,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Sudan,2024-04-07,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Suriname,2024-04-07,82496,,1405,,Upper middle income,Region of the Americas,612985,,134580.780932649,2292.06261164629,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Sweden,2024-04-07,2751512,72,27265,8,High income,European Region,10467097,,262872.50419099,2604.82920909207,6.87869807645807,0.764299786273119,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Switzerland,2024-04-07,4453293,102,14188,,High income,European Region,8691406,,512378.89473809,1632.41712560661,11.7357306746457,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Syria,2024-04-07,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,,2692.83491509971,148.327966780913,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Tajikistan,2024-04-07,17786,,125,,Lower middle income,European Region,9750064,,1824.19315401417,12.8204286659041,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Thailand,2024-04-07,4770779,774,34586,3,Upper middle income,South-East Asia Region,71601103,,66629.9651836369,483.037251535078,10.8098893392746,0.0418987958886611,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
United Kingdom,2024-04-07,24917163,1517,232112,,High income,European Region,67281039,,370344.503746442,3449.88727061721,22.5472142307434,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Timor-Leste,2024-04-07,23460,,138,,Lower middle income,South-East Asia Region,1320942,,17760.0530530485,104.47090031205,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Togo,2024-04-07,39529,1,290,,Low income,African Region,8644829,,4572.56008187091,33.5460655150033,0.11567608798277,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Tokelau,2024-04-07,80,,0,,,Western Pacific Region,1849,,43266.6306111412,0,,,1213223,3966,0,0,,,,,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Tonga,2024-04-07,16958,,12,,Upper middle income,Western Pacific Region,106017,,159955.4788383,113.189394153768,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Trinidad & Tobago,2024-04-07,191496,,4390,,High income,Region of the Americas,1525663,,125516.578693984,2877.43754682391,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Tunisia,2024-04-07,1153361,,29423,,Lower middle income,Eastern Mediterranean Region,12262946,,94052.5221264124,2399.34188734094,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Turkey,2024-04-07,17004714,,101419,,Upper middle income,European Region,84775404,,200585.466982853,1196.32576448707,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Turkmenistan,2024-04-07,0,,0,,Upper middle income,European Region,6341855,,0,0,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Turks & Caicos Islands,2024-04-07,6754,,40,,High income,Region of the Americas,45114,,149709.624506805,886.642727313029,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Tuvalu,2024-04-07,2943,,1,,Upper middle income,Western Pacific Region,11204,,262674.044983934,89.2538379150304,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Uganda,2024-04-07,172149,,3632,,Low income,African Region,45853778,,3754.3035167135,79.208304275386,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Ukraine,2024-04-07,5533069,237,109920,,Lower middle income,European Region,43531422,,127105.174740214,2525.0725786077,5.44434316894128,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
United Arab Emirates,2024-04-07,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,,113936.303175231,250.823665837528,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Tanzania,2024-04-07,43225,1,846,,Lower middle income,African Region,63588334,,679.763052134689,13.3043271742266,0.0157261550522774,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
United States,2024-04-07,103436829,,1184883,457,High income,Region of the Americas,336997624,,306936.374720553,3515.99808312002,,1.35609264711018,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
U.S. Virgin Islands,2024-04-07,25389,,132,,High income,Region of the Americas,100091,,253659.170155159,1318.79989209819,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Uruguay,2024-04-07,1037893,,7625,,High income,Region of the Americas,3426260,,302923.012264101,2225.45866338223,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Uzbekistan,2024-04-07,175081,,1016,,Lower middle income,European Region,34081449,,5137.13486771058,29.8109390830185,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Vanuatu,2024-04-07,12019,,14,,Lower middle income,Western Pacific Region,319137,,37660.9418525586,43.8683073413612,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Venezuela,2024-04-07,552695,,5856,,Upper middle income,Region of the Americas,28199867,,19599.2059111484,207.660553860059,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Vietnam,2024-04-07,11624000,,43206,,Lower middle income,Western Pacific Region,97468029,,119259.618966954,443.283817712165,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Wallis & Futuna,2024-04-07,3760,,9,,,Western Pacific Region,11627,,323385.224047476,774.060376709383,,,1213223,3966,0,0,,,,,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Yemen,2024-04-07,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,,362.171184872214,65.4606603716292,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Zambia,2024-04-07,349589,31,4069,,Lower middle income,African Region,19473125,,17952.383092082,208.95464903553,1.5919376063164,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Zimbabwe,2024-04-07,266359,,5740,,Lower middle income,African Region,15993524,,16654.1782786583,358.895262857642,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
