Location,Race Categories Include Hispanic Individuals,White % of Cases,White % of Total Population,Black % of Cases,Black % of Total Population,Hispanic % of Cases,Hispanic % of Total Population,Asian % of Cases,Asian % of Total Population,American Indian or Alaska Native % of Cases,American Indian or Alaska Native % of Total Population,Native Hawaiian or Other Pacific Islander % of Cases,Native Hawaiian or Other Pacific Islander % of Total Population,Other % of Cases,Other % of Total Population,Unknown Race % of Cases,Unknown Ethnicity% of Cases,Footnotes
Alabama,Yes,0.39,0.68,0.41,0.27,0.08,0.04,0.01,0.01,NR,<.01,NR,NA,0.04,0.04,0.15,0.2,
Alaska,Yes,0.65,0.64,0.02,0.03,0.1,0.07,0.11,0.06,0.08,0.16,0.03,0.01,0.07,0.1,0.04,0.05,
Arizona,,0.21,0.54,0.03,0.04,0.2,0.32,0.01,0.03,0.12,0.04,NR,<.01,0.02,0.02,0.4,NR,
Arkansas,Yes,0.48,0.77,0.35,0.15,0.1,0.08,0.01,0.02,<.01,0.01,0.03,<.01,0.05,0.06,0.07,NR,1
California,,0.15,0.37,0.04,0.05,0.38,0.39,0.07,0.15,<.01,<.01,0.01,<.01,0.05,0.03,0.3,NR,1
Colorado,,0.35,0.68,0.06,0.04,0.36,0.22,0.03,0.03,<.01,<.01,<.01,<.01,0.02,0.03,0.18,NR,
Connecticut,,0.34,0.66,0.13,0.1,0.18,0.17,0.01,0.05,<.01,<.01,NR,NA,0.01,0.02,0.33,NR,
Delaware,,0.29,0.62,0.27,0.21,0.27,0.09,0.01,0.04,NR,<.01,NR,NA,0.05,0.03,0.11,NR,
District of Columbia,Yes,0.15,0.42,0.46,0.46,0.25,0.11,0.01,0.04,<.01,<.01,<.01,NA,0.24,0.08,0.13,0.19,
Florida,,0.44,0.53,0.3,0.15,0.35,0.26,NR,0.03,NR,<.01,NR,<.01,0.06,0.02,0.2,0.17,
Georgia,,0.28,0.52,0.37,0.31,0.11,0.1,0.02,0.04,<.01,<.01,<.01,<.01,0.02,0.02,0.31,0.38,
Hawaii,,NR,0.21,NR,0.02,NR,0.1,NR,0.38,NR,NA,NR,0.1,NR,0.2,NR,NR,
Idaho,Yes,0.53,0.9,0.02,0.01,0.19,0.13,0.02,0.02,0.01,0.01,<.01,NA,0.14,0.06,0.28,0.3,1
Illinois,,0.2,0.61,0.17,0.14,0.31,0.17,0.03,0.06,<.01,<.01,<.01,<.01,0.04,0.02,0.26,NR,
Indiana,Yes,0.44,0.83,0.14,0.09,0.11,0.07,0.01,0.02,NR,<.01,NR,NA,0.17,0.05,0.23,0.54,
Iowa,Yes,0.57,0.9,0.12,0.03,0.26,0.06,0.09,0.03,NR,<.01,NR,NA,0.22,0.03,0,0.17,
Kansas,Yes,0.61,0.84,0.1,0.06,0.42,0.12,0.06,0.03,0.01,0.01,NR,NA,0.02,0.06,0.2,0.18,
Kentucky,Yes,0.54,0.87,0.11,0.08,0.1,0.04,0.04,0.01,<.01,<.01,<.01,NA,0.04,0.03,0.28,0.31,1
Louisiana,Yes,NR,0.62,NR,0.32,NR,0.05,NR,0.02,NR,0.01,NR,NA,NR,0.04,NR,NR,
Maine,Yes,0.63,0.95,0.13,0.01,0.03,0.01,0.02,0.01,<.01,<.01,NR,NA,0.03,0.02,0.2,0.3,
Maryland,,0.2,0.5,0.3,0.29,0.25,0.1,0.02,0.06,NR,<.01,NR,NA,0.05,0.03,0.19,NR,
Massachusetts,,0.26,0.71,0.09,0.07,0.18,0.12,0.02,0.07,NR,<.01,NR,NA,0.05,0.03,0.41,NR,
Michigan,Yes,0.37,0.78,0.31,0.14,0.06,0.05,0.02,0.03,0.01,0.01,NR,<.01,0.13,0.04,0.17,0.31,
Minnesota,Yes,0.34,0.83,0.23,0.07,0.18,0.05,0.05,0.05,0.01,0.01,<.01,NA,0.13,0.05,0.24,0.27,
Mississippi,,0.31,0.57,0.57,0.38,0.05,0.03,<.01,0.01,0.04,<.01,NR,NA,0.04,0.01,0.05,0.16,
Missouri,Yes,0.43,0.82,0.34,0.11,0.08,0.04,NR,0.02,NR,<.01,NR,<.01,0.06,0.04,0.17,0.26,
Montana,Yes,0.91,0.89,<.01,<.01,0.04,0.04,<.01,0.01,0.06,0.06,NR,NA,0.01,0.04,0.01,0.04,
Nebraska,,NR,0.79,NR,0.04,NR,0.11,NR,0.02,NR,0.01,NR,NA,NR,0.03,NR,NR,
Nevada,,0.24,0.49,0.08,0.09,0.26,0.29,0.08,0.08,<.01,0.01,NR,0.01,NR,0.04,0.35,NR,
New Hampshire,,0.54,0.9,0.04,0.01,0.06,0.04,0.02,0.03,NR,NA,NR,NA,0.07,0.02,0.26,NR,1
New Jersey,,0.19,0.55,0.09,0.13,0.16,0.21,0.03,0.1,NR,<.01,NR,NA,0.06,0.02,0.46,NR,1
New Mexico,,0.12,0.37,0.03,0.02,0.23,0.49,0.01,0.02,0.58,0.09,NR,NA,NR,0.02,0.03,NR,
New York (Excludes New York City),,NR,0.55,NR,0.14,NR,0.19,NR,0.09,NR,<.01,NR,NA,NR,0.03,NR,NR,
New York City,,NR,0.32,NR,0.22,NR,0.29,NR,0.07,NR,NA,NR,NA,NR,NA,NR,NR,
North Carolina,Yes,0.39,0.68,0.23,0.21,0.24,0.1,0.02,0.03,0.01,0.01,<.01,<.01,0.08,0.06,0.26,0.31,1
North Dakota,,NR,0.84,NR,0.03,NR,0.04,NR,0.02,NR,0.05,NR,NA,NR,0.02,NR,NR,
Ohio,,0.49,0.79,0.25,0.12,0.07,0.04,0.02,0.02,<.01,<.01,<.01,NA,0.06,0.03,0.1,0.27,
Oklahoma,Yes,0.65,0.72,0.09,0.07,NR,0.11,0.03,0.02,0.06,0.08,NR,<.01,0.04,0.11,0.13,NR,
Oregon,Yes,0.5,0.84,0.02,0.02,0.32,0.13,0.04,0.05,0.02,0.01,0.01,<.01,0.3,0.08,0.11,0.11,
Pennsylvania,Yes,0.27,0.8,0.12,0.11,NR,0.08,0.01,0.04,NR,<.01,NR,<.01,0.01,0.05,0.59,NR,
Rhode Island,,0.38,0.72,0.13,0.06,0.43,0.16,NR,0.03,NR,NA,NR,NA,0.07,0.03,NR,NR,2
South Carolina,Yes,0.42,0.67,0.45,0.26,0.09,0.06,0.01,0.02,NR,<.01,NR,NA,0.05,0.04,0.07,0.16,
South Dakota,,0.3,0.82,0.19,0.02,0.17,0.04,0.11,0.01,0.09,0.09,NR,NA,0.13,0.02,0,NR,
Tennessee,Yes,0.39,0.78,0.2,0.17,0.18,0.05,0.02,0.02,NR,<.01,NR,<.01,0.1,0.04,0.28,0.33,
Texas,,0.28,0.41,0.16,0.12,0.4,0.4,0.03,0.05,NR,<.01,NR,<.01,0.01,0.02,0.13,NR,
Utah,,0.39,0.78,0.03,0.01,0.38,0.14,0.02,0.02,0.04,0.01,0.04,0.01,0.11,0.03,0.09,NR,3
Vermont,Yes,0.94,0.94,0.03,0.01,0.03,0.02,0.01,0.02,<.01,<.01,NR,NA,0.01,0.02,NR,NR,2
Virginia,Yes,0.31,0.68,0.14,0.19,0.31,0.1,NR,0.07,NR,<.01,NR,<.01,0.22,0.06,0.32,0.35,
Washington,,0.28,0.68,0.05,0.04,0.26,0.13,0.05,0.09,0.01,0.01,0.02,0.01,0.03,0.05,0.3,NR,1
West Virginia,Yes,0.8,0.93,0.07,0.04,NR,0.01,NR,0.01,NR,<.01,NR,NA,0.13,0.02,NR,NR,2
Wisconsin,Yes,0.52,0.85,0.2,0.06,0.33,0.07,0.04,0.03,0.01,0.01,NR,<.01,0.12,0.05,0.11,0.11,
Wyoming,,0.49,0.84,0.01,<.01,0.12,0.1,0.01,0.01,0.32,0.02,NR,NA,0.03,0.02,0.08,NR,3
