Location,Race Categories Include Hispanic Individuals,White % of Deaths,White % of Total Population,Black % of Deaths,Black % of Total Population,Hispanic % of Deaths,Hispanic % of Total Population,Asian % of Deaths,Asian % of Total Population,American Indian or Alaska Native % of Deaths,American Indian or Alaska Native % of Total Population,Native Hawaiian or Other Pacific Islander % of Deaths,Native Hawaiian or Other Pacific Islander % of Total Population,Other % of Deaths,Other % of Total Population,Unknown Race % of Deaths,Unknown Ethnicity % of Deaths,Footnotes
Alabama,Yes,0.51,0.68,0.44,0.27,0.02,0.04,0.01,0.01,NR,<.01,NR,NA,0.01,0.04,0.04,0.12,
Alaska,Yes,0.5,0.64,0,0.03,0,0.07,0.2,0.06,0.2,0.16,0.1,0.01,0,0.1,0,0,
Arizona,,0.42,0.54,0.03,0.04,0.16,0.32,0.01,0.03,0.16,0.04,NR,<.01,0.02,0.02,0.2,NR,
Arkansas,Yes,0.56,0.77,0.38,0.15,0.03,0.08,0.01,0.02,0,0.01,0.02,<.01,0.04,0.06,0,NR,
California,,0.34,0.37,0.1,0.05,0.37,0.39,0.14,0.15,<.01,<.01,0.01,<.01,0.02,0.03,0.02,NR,1
Colorado,,0.64,0.68,0.07,0.04,0.19,0.22,0.04,0.03,0.01,<.01,<.01,<.01,0.01,0.03,0.04,NR,
Connecticut,,0.73,0.66,0.15,0.1,0.09,0.17,0.01,0.05,<.01,<.01,NR,NA,0.01,0.02,0.02,NR,
Delaware,,0.61,0.62,0.24,0.21,0.07,0.09,<.01,0.04,NR,<.01,NR,NA,0.01,0.03,0.06,NR,
District of Columbia,,0.11,0.37,0.76,0.45,0.11,0.11,0.02,0.04,NR,NA,NR,NA,0,0.03,0.01,NR,
Florida,,0.64,0.53,0.27,0.15,0.22,0.26,NR,0.03,NR,<.01,NR,<.01,0.04,0.02,0.04,0.08,
Georgia,,0.45,0.52,0.51,0.31,0.04,0.1,0.02,0.04,<.01,<.01,<.01,<.01,<.01,0.02,0.02,0.03,
Hawaii,,NR,0.21,NR,0.02,NR,0.1,NR,0.38,NR,NA,NR,0.1,NR,0.2,NR,NR,
Idaho,Yes,0.95,0.9,0.01,0.01,0.05,0.13,0.03,0.02,NR,0.01,NR,NA,NR,0.06,0.01,0.01,1
Illinois,,0.43,0.61,0.3,0.14,0.19,0.17,0.05,0.06,<.01,<.01,<.01,<.01,0.01,0.02,0.02,NR,
Indiana,Yes,0.66,0.83,0.15,0.09,0.02,0.07,0.01,0.02,NR,<.01,NR,NA,0.12,0.05,0.07,0.42,
Iowa,Yes,0.76,0.9,0.05,0.03,0.05,0.06,0.03,0.03,0.01,<.01,0.02,NA,NR,0.03,0.12,0.14,
Kansas,Yes,0.64,0.84,0.3,0.06,0.08,0.12,0.02,0.03,0.01,0.01,NR,NA,0.01,0.06,0.04,0.06,
Kentucky,Yes,0.7,0.87,0.17,0.08,0.03,0.04,0.02,0.01,0,<.01,NR,NA,0.02,0.03,0.1,0.15,1
Louisiana,Yes,0.43,0.62,0.55,0.32,0.02,0.05,0.01,0.02,<.01,0.01,<.01,NA,0.01,0.04,0.01,0.14,
Maine,Yes,NR,0.95,NR,0.01,NR,0.01,NR,0.01,NR,<.01,NR,NA,NR,0.02,NR,NR,
Maryland,,0.42,0.5,0.42,0.29,0.09,0.1,0.04,0.06,NR,<.01,NR,NA,0.01,0.03,0.03,NR,
Massachusetts,,0.41,0.71,0.05,0.07,0.06,0.12,0.02,0.07,NR,<.01,NR,NA,0.03,0.03,0.42,NR,
Michigan,Yes,0.51,0.78,0.4,0.14,0.02,0.05,0.01,0.03,0.01,0.01,NR,<.01,0.04,0.04,0.04,0.17,
Minnesota,Yes,0.64,0.83,0.06,0.07,0.02,0.05,0.02,0.05,0.01,0.01,0,NA,0.01,0.05,0.26,0.3,
Mississippi,,0.43,0.57,0.53,0.38,0.01,0.03,0,0.01,0.04,<.01,NR,NA,<.01,0.01,0,0.03,
Missouri,Yes,0.58,0.82,0.37,0.11,0.02,0.04,NR,0.02,NR,<.01,NR,<.01,0.03,0.04,0.03,0.12,
Montana,Yes,NR,0.89,NR,<.01,NR,0.04,NR,0.01,NR,0.06,NR,NA,NR,0.04,NR,NR,
Nebraska,,NR,0.79,NR,0.04,NR,0.11,NR,0.02,NR,0.01,NR,NA,NR,0.03,NR,NR,
Nevada,,0.45,0.49,0.13,0.09,0.15,0.29,0.15,0.08,<.01,0.01,NR,0.01,NR,0.04,0.11,NR,
New Hampshire,,0.51,0.9,0,0.01,0.02,0.04,0,0.03,NR,NA,NR,NA,0.06,0.02,0.41,NR,1
New Jersey,,0.47,0.55,0.16,0.13,0.17,0.21,0.05,0.1,NR,<.01,NR,NA,0.03,0.02,0.13,NR,1
New Mexico,,NR,0.37,NR,0.02,NR,0.49,NR,0.02,NR,0.09,NR,NA,NR,0.02,NR,NR,
New York (Excludes New York City),,0.59,0.55,0.18,0.14,0.14,0.19,0.04,0.09,NR,<.01,NR,NA,0.04,0.03,0.01,NR,1
New York City,,0.17,0.32,0.18,0.22,0.21,0.29,0.04,0.07,NR,NA,NR,NA,0.03,NA,0.37,NR,1
North Carolina,Yes,0.55,0.68,0.34,0.21,0.05,0.1,0.01,0.03,<.01,0.01,<.01,<.01,0.04,0.06,0.05,0.17,1
North Dakota,,NR,0.84,NR,0.03,NR,0.04,NR,0.02,NR,0.05,NR,NA,NR,0.02,NR,NR,
Ohio,Yes,0.78,0.79,0.17,0.12,0.02,0.04,0.01,0.02,<.01,<.01,0,NA,0.01,0.03,0.01,0.01,
Oklahoma,Yes,0.77,0.72,0.08,0.07,NR,0.11,0.01,0.02,0.07,0.08,NR,<.01,0.02,0.11,0.05,NR,
Oregon,Yes,NR,0.84,NR,0.02,NR,0.13,NR,0.05,NR,0.01,NR,<.01,NR,0.08,NR,NR,
Pennsylvania,Yes,0.73,0.8,0.2,0.11,0.05,0.08,0.03,0.04,NR,<.01,NR,<.01,0.05,0.05,0,0,
Rhode Island,,0.83,0.72,0.05,0.06,0.1,0.16,NR,0.03,NR,NA,NR,NA,0.01,0.03,NR,NR,2
South Carolina,Yes,0.4,0.67,0.53,0.26,0.02,0.06,0.01,0.02,NR,<.01,NR,NA,0.01,0.04,0.05,0.11,
South Dakota,,NR,0.82,NR,0.02,NR,0.04,NR,0.01,NR,0.09,NR,NA,NR,0.02,NR,NR,
Tennessee,Yes,0.58,0.78,0.33,0.17,0.06,0.05,0.02,0.02,NR,<.01,NR,<.01,0.04,0.04,0.03,0.05,
Texas,,0.37,0.41,0.14,0.12,0.25,0.4,0.01,0.05,NR,<.01,NR,<.01,<.01,0.02,0.23,NR,
Utah,,NR,0.78,NR,0.01,NR,0.14,NR,0.02,NR,0.01,NR,0.01,NR,0.03,NR,NR,3
Vermont,Yes,0.93,0.94,NR,0.01,0,0.02,0.04,0.02,NR,<.01,NR,NA,0.04,0.02,NR,NR,2
Virginia,Yes,0.55,0.68,0.2,0.19,0.09,0.1,NR,0.07,NR,<.01,NR,<.01,0.11,0.06,0.13,0.2,
Washington,,0.64,0.68,0.03,0.04,0.08,0.13,0.09,0.09,0.01,0.01,0.01,0.01,0.03,0.05,0.12,NR,1
West Virginia,Yes,NR,0.93,NR,0.04,NR,0.01,NR,0.01,NR,<.01,NR,NA,NR,0.02,NR,NR,2
Wisconsin,Yes,0.67,0.85,0.27,0.06,0.09,0.07,0.03,0.03,0.02,0.01,NR,<.01,<.01,0.05,0.02,0.02,
Wyoming,,NR,0.84,NR,<.01,NR,0.1,NR,0.01,NR,0.02,NR,NA,NR,0.02,NR,NR,3
