State,Race Categories Include Hispanic Individuals,% of Total White Population Vaccinated,% of Total Black Population Vaccinated,White to Black Ratio,% of Total Hispanic Population Vaccinated,White to Hispanic Ratio,% of Total Asian Population Vaccinated,White to Asian Ratio
United States,,0.13,0.07,1.99,0.05,2.57,0.11,1.1
Alabama,Yes,0.13,0.09,1.4,NR,NR,0.15,0.9
Alaska,Yes,0.12,0.13,0.9,0.1,1.2,0.16,0.8
Arizona,,0.21,0.09,2.3,0.06,3.3,0.17,1.3
Arkansas,NR,NR,NR,NR,NR,NR,NR,NR
California,,0.19,0.12,1.6,0.1,1.9,0.18,1.1
Colorado,,0.24,0.14,1.7,0.05,4.5,0.13,1.8
Connecticut,,0.24,0.11,2.1,0.08,3.1,0.13,1.9
Delaware,NR,NR,NR,NR,NR,NR,NR,NR
District of Columbia,Yes,0.11,0.08,1.3,0.06,1.9,0,NR
Florida,Yes,0.18,0.08,2.3,0.09,2,0,NR
Georgia,Yes,0.17,0.1,1.7,0.04,4.7,0.17,1
Hawaii,NR,NR,NR,NR,NR,NR,NR,NR
Idaho,Yes,0.11,0.07,1.7,0.04,2.8,0.11,1.1
Illinois,NR,NR,NR,NR,NR,NR,NR,NR
Indiana,Yes,0.2,0.11,1.9,0.06,3.3,0.14,1.5
Iowa,Yes,0.21,0.06,3.5,0.05,4.1,0.09,2.4
Kansas,Yes,0.15,0.07,2,0.09,1.6,0.08,1.9
Kentucky,Yes,0.16,0.09,1.7,NR,NR,0.1,1.6
Louisiana,Yes,0.18,0.14,1.3,NR,NR,0.2,0.9
Maine,,0.2,0.12,1.6,0.11,1.9,0.14,1.5
Maryland,Yes,0.25,0.14,1.7,0.08,3.1,0.2,1.2
Massachusetts,,0.23,0.16,1.5,0.09,2.8,0.14,1.7
Michigan,Yes,0.13,0.07,1.8,NR,NR,0.08,1.7
Minnesota,,0.21,0.1,2.1,0.05,4,0.11,1.9
Mississippi,Yes,0.21,0.15,1.4,0.09,2.4,0.28,0.7
Missouri,Yes,0.16,0.08,1.9,0.13,1.2,0.11,1.4
Montana,NR,NR,NR,NR,NR,NR,NR,NR
Nebraska,Yes,0.22,0.11,1.9,0.07,3,0.14,1.6
Nevada,NR,NR,NR,NR,NR,NR,NR,NR
New Hampshire,NR,NR,NR,NR,NR,NR,NR,NR
New Jersey,NR,NR,NR,NR,NR,NR,NR,NR
New Mexico,,0.29,0.16,1.8,0.21,1.4,0.3,1
New York,Yes,0.22,0.11,2,0.1,2.1,0.22,1
North Carolina,Yes,0.2,0.14,1.4,0.06,3.3,0.17,1.2
North Dakota,Yes,0.34,0.11,3,0.14,2.3,0.15,2.2
Ohio,Yes,0.2,0.1,1.9,0.08,2.7,0.2,1
Oklahoma,Yes,0.17,0.1,1.8,0.06,2.7,0.2,0.9
Oregon,,0.2,0.16,1.2,0.07,2.8,0.16,1.2
Pennsylvania,Yes,0.16,0.05,3.4,0.04,4.7,0.01,20.8
Rhode Island,,0.22,0.11,2,0.09,2.4,0.1,2.2
South Carolina,,0.18,0.11,1.7,0.06,3.3,NR,NR
South Dakota,NR,NR,NR,NR,NR,NR,NR,NR
Tennessee,Yes,0.16,0.1,1.6,0.07,2.3,0.13,1.3
Texas,,0.19,0.1,1.9,0.1,1.9,0.22,0.8
Utah,,0.14,0.06,2.6,0.06,2.5,0.08,1.7
Vermont,Yes,0.22,0.08,2.8,NR,NR,0.14,1.5
Virginia,,0.15,0.1,1.6,0.08,1.9,0.08,1.9
Washington,,0.18,0.11,1.6,0.07,2.4,0.17,1
West Virginia,,0.22,0.16,1.4,NR,NR,NR,NR
Wisconsin,Yes,0.22,0.09,2.4,0.07,2.9,0.12,1.8
Wyoming,NR,NR,NR,NR,NR,NR,NR,NR
