Location,Race Categories Include Hispanic Individuals,White % of Vaccinations,Black % of Vaccinations,Hispanic % of Vaccinations,Asian % of Vaccinations,American Indian or Alaska Native % of Vaccinations,Native Hawaiian or Other Pacific Islander % of Vaccinations,Other % of Vaccinations,% of Vaccinations with Known Race,% of Vaccinations with Unknown Race,% of Vaccinations with Known Ethnicity,% of Vaccinations with Unknown Ethnicity,Footnotes
Alabama,Yes,0.76,0.21,NR,0.02,<.01,<.01,0.01,0.72,0.28,NR,NR,1
Alaska,Yes,0.34,0.01,0.04,0.04,0.25,<.01,0.36,0.88,0.12,0.75,0.25,
Arizona,,0.76,0.03,0.13,0.04,0.04,<.01,NR,0.65,0.35,0.65,0.35,
Arkansas,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
California,,0.35,0.03,0.21,0.14,<.01,<.01,0.27,0.91,0.09,0.91,0.09,
Colorado,,0.86,0.03,0.06,0.02,0.01,<.01,0.02,0.86,0.14,0.86,0.14,
Connecticut,,0.75,0.05,0.06,0.03,<.01,NR,0.1,0.92,0.08,0.92,0.08,
Delaware,,0.75,0.11,0.04,0.03,NR,NR,0.12,0.88,0.12,0.76,0.24,
District of Columbia,Yes,0.37,0.31,0.08,NR,NR,NR,0.32,0.83,0.17,0.51,0.49,
Florida,Yes,0.8,0.07,0.19,NR,<.01,NR,0.12,0.85,0.15,0.63,0.37,
Georgia,Yes,0.66,0.22,0.03,0.05,<.01,<.01,0.07,0.92,0.08,0.72,0.28,
Hawaii,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
Idaho,Yes,0.82,<.01,0.05,0.01,0.01,<.01,0.16,0.67,0.33,0.56,0.44,
Illinois,,0.74,0.09,0.1,0.05,<.01,<.01,0.02,0.93,0.07,0.93,0.07,
Indiana,Yes,0.9,0.05,0.02,0.02,NR,NR,0.03,0.96,0.04,0.93,0.07,2
Iowa,Yes,0.95,0.01,0.02,0.01,<.01,<.01,0.02,0.85,0.15,0.81,0.19,
Kansas,Yes,0.77,0.03,0.07,0.01,<.01,<.01,0.19,0.86,0.14,0.81,0.19,
Kentucky,Yes,0.86,0.05,NR,0.01,<.01,<.01,0.08,0.91,0.09,NR,NR,
Louisiana,Yes,0.64,0.26,NR,0.02,<.01,<.01,0.08,0.86,0.14,NR,NR,
Maine,,0.97,0.01,0.01,0.01,0.01,<.01,NR,0.78,0.22,0.7,0.3,2
Maryland,Yes,0.66,0.21,0.04,0.06,0.01,<.01,0.05,0.95,0.05,0.95,0.05,
Massachusetts,,0.82,0.06,0.05,0.05,<.01,<.01,0.02,0.87,0.13,0.87,0.13,
Michigan,Yes,0.79,0.08,NR,0.02,0.01,NR,0.11,0.66,0.34,NR,NR,
Minnesota,,0.91,0.03,0.02,0.03,0.01,NR,NR,0.83,0.17,0.83,0.17,
Mississippi,Yes,0.62,0.3,0.01,0.01,<.01,<.01,0.06,NR,NR,0.91,0.09,
Missouri,Yes,0.84,0.06,0.04,0.02,<.01,<.01,0.08,NR,NR,NR,NR,
Montana,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
Nebraska,Yes,0.91,0.03,0.04,0.02,<.01,<.01,0.05,0.94,0.06,0.93,0.07,
Nevada,,0.54,0.05,0.13,0.11,0.01,NR,0.17,NR,NR,NR,NR,
New Hampshire,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
New Jersey,,0.66,0.05,0.07,0.08,NR,NR,0.14,0.88,0.12,0.88,0.12,
New Mexico,,0.46,0.01,0.37,0.02,0.11,NR,0.02,0.91,0.09,0.91,0.09,
New York,Yes,0.78,0.1,0.11,0.11,NR,NR,0.01,NR,NR,NR,NR,
North Carolina,Yes,0.76,0.17,0.03,0.03,0.01,NR,0.04,0.99,0.01,0.99,0.01,
North Dakota,Yes,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,3
Ohio,Yes,0.85,0.07,0.02,0.02,<.01,<.01,0.06,0.93,0.07,0.79,0.21,
Oklahoma,Yes,0.84,0.04,0.05,0.03,0.06,NR,0.03,0.77,0.23,0.69,0.31,2
Oregon,,0.8,0.02,0.05,0.04,0.02,0.01,0.06,0.89,0.11,0.89,0.11,
Pennsylvania,Yes,0.84,0.03,0.02,<.01,<.01,<.01,0.12,0.84,0.16,0.67,0.33,4
Rhode Island,,0.81,0.03,0.08,0.02,<.01,<.01,0.05,0.85,0.15,0.85,0.15,
South Carolina,,0.69,0.16,0.02,NR,NR,NR,0.15,0.93,0.07,0.87,0.13,5
South Dakota,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
Tennessee,Yes,0.77,0.1,0.03,0.01,NR,NR,0.12,0.91,0.09,0.85,0.15,
Texas,,0.5,0.08,0.25,0.07,NR,NR,0.1,0.82,0.18,0.82,0.18,
Utah,,0.86,0.01,0.06,0.02,0.01,<.01,0.04,0.71,0.29,0.71,0.29,6
Vermont,Yes,0.97,0.01,NR,0.01,<.01,<.01,0.01,0.93,0.07,NR,NR,
Virginia,,0.7,0.14,0.06,0.04,0.01,NR,0.06,0.66,0.34,0.66,0.34,
Washington,,0.67,0.02,0.05,0.09,0.02,0.01,0.14,0.91,0.09,0.91,0.09,
West Virginia,,0.96,0.02,NR,NR,NR,NR,0.01,0.94,0.06,NR,NR,2
Wisconsin,Yes,0.94,0.03,0.03,0.02,0.01,NR,NR,0.92,0.08,0.93,0.07,
Wyoming,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
