,Race Categories Include Hispanic Individuals,White % of Vaccinations,Black % of Vaccinations,Hispanic % of Vaccinations,Asian % of Vaccinations,American Indian or Alaska Native % of Vaccinations,Native Hawaiian or Other Pacific Islander % of Vaccinations,Other % of Vaccinations,% of Vaccinations with Known Race,% of Vaccinations with Unknown Race,% of Vaccinations with Known Ethnicity,% of Vaccinations with Unknown Ethnicity
,Yes/No,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow
Alabama,Yes,0.61,0.24,0.06,0.02,<0.01,<0.01,0.12,0.90,0.10,0.69,0.31
Alaska,Yes,0.62,0.02,0.06,0.08,0.23,0.01,0.04,0.84,0.16,0.80,0.20
Arizona,,0.52,0.03,0.20,0.04,0.05,NR,0.16,0.90,0.10,0.90,0.10
Arkansas,Yes,0.76,0.13,0.07,0.02,<0.01,<0.01,0.08,0.94,0.06,NR,NR
California,,0.36,0.04,0.32,0.17,<0.01,0.01,0.11,0.95,0.05,0.95,0.05
Colorado,,0.75,0.04,0.13,0.03,0.01,<0.01,0.04,0.90,0.10,0.90,0.10
Connecticut,,0.65,0.08,0.15,0.05,<0.01,NR,0.07,0.96,0.04,0.96,0.04
Delaware,Yes,0.56,0.16,0.10,0.04,NR,NR,0.24,0.97,0.03,0.76,0.24
District of Columbia,Yes,0.49,0.45,0.13,0.06,NR,NR,NR,0.82,0.18,0.88,0.12
Florida,,0.70,0.13,0.26,NR,NR,NR,0.17,0.84,0.16,0.84,0.16
Georgia,Yes,0.53,0.27,0.09,0.06,<0.01,NR,0.14,0.96,0.04,0.91,0.09
Hawaii,Yes,0.19,0.01,NR,0.42,NR,0.21,0.17,0.81,0.19,NR,NR
Idaho,Yes,0.83,0.01,0.11,0.02,0.01,<0.01,0.13,0.84,0.16,0.75,0.25
Illinois,,0.62,0.11,0.15,0.07,<0.01,<0.01,0.04,0.96,0.04,0.96,0.04
Indiana,Yes,0.74,0.07,0.07,0.03,NR,NR,0.16,0.96,0.04,0.93,0.07
Iowa,Yes,0.90,0.03,0.05,0.04,0.01,<0.01,0.02,0.91,0.09,0.90,0.10
Kansas,Yes,0.73,0.04,0.11,0.03,<0.01,<0.01,0.19,0.91,0.09,0.87,0.13
Kentucky,Yes,0.81,0.07,NR,0.02,<0.01,<0.01,0.10,0.94,0.06,NR,NR
Louisiana,Yes,0.58,0.32,0.07,0.03,<0.01,<0.01,0.07,0.86,0.14,0.94,0.06
Maine,,0.78,0.02,0.02,0.02,0.01,<0.01,0.16,0.95,0.05,0.95,0.05
Maryland,Yes,0.54,0.27,0.11,0.07,0.01,<0.01,0.10,0.95,0.05,0.95,0.05
Massachusetts,,0.73,0.06,0.11,0.07,<0.01,<0.01,0.02,NR,NR,NR,NR
Michigan,,0.73,0.10,0.05,0.04,0.01,NR,0.07,0.87,0.13,0.87,0.13
Minnesota,,0.81,0.06,0.05,0.06,0.01,NR,0.01,0.93,0.07,0.93,0.07
Mississippi,Yes,0.56,0.39,0.03,0.02,<0.01,<0.01,0.03,NR,NR,NR,NR
Missouri,Yes,0.86,0.11,0.05,0.03,<0.01,<0.01,NR,NR,NR,NR,NR
Montana,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Nebraska,Yes,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Nevada,,0.37,0.06,0.26,0.09,0.01,NR,0.20,NR,NR,NR,NR
New Hampshire,,0.88,0.01,0.03,0.03,<0.01,<0.01,0.04,0.92,0.08,0.92,0.08
New Jersey,,0.51,0.09,0.17,0.11,NR,NR,0.12,0.91,0.09,0.91,0.09
New Mexico,,0.42,0.02,0.38,0.02,0.12,NR,0.04,0.90,0.10,0.90,0.10
New York,Yes,0.69,0.15,0.21,0.14,NR,NR,0.02,NR,NR,NR,NR
North Carolina,Yes,0.67,0.20,0.10,0.04,0.01,NR,0.08,0.93,0.07,0.86,0.14
North Dakota,Yes,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Ohio,Yes,0.78,0.10,0.04,0.03,<0.01,<0.01,0.08,0.97,0.03,0.85,0.15
Oklahoma,Yes,0.77,0.07,0.12,0.04,0.07,NR,0.05,0.81,0.19,0.72,0.28
Oregon,,0.76,0.03,0.10,0.06,0.03,0.01,0.01,0.94,0.06,0.94,0.06
Pennsylvania,Yes,0.76,0.06,0.07,0.02,<0.01,<0.01,0.15,0.91,0.09,0.77,0.23
Rhode Island,,0.74,0.05,0.16,0.04,<0.01,<0.01,NR,NR,NR,NR,NR
South Carolina,,0.59,0.22,0.06,NR,NR,NR,0.13,0.93,0.07,0.93,0.07
South Dakota,,0.92,0.01,<0.01,<0.01,0.03,NR,0.03,0.91,0.09,0.76,0.24
Tennessee,Yes,0.63,0.12,0.06,0.02,NR,NR,0.23,0.96,0.04,0.91,0.09
Texas,,0.34,0.08,0.36,0.06,NR,NR,0.16,0.95,0.05,0.95,0.05
Utah,,0.80,0.01,0.12,0.03,0.01,0.01,0.02,0.90,0.10,0.90,0.10
Vermont,Yes,0.95,0.01,0.02,0.02,<0.01,<0.01,0.02,0.97,0.03,0.95,0.05
Virginia,,0.58,0.17,0.10,0.09,<0.01,NR,0.06,0.91,0.09,0.91,0.09
Washington,,0.61,0.04,0.11,0.11,0.01,0.01,0.11,0.93,0.07,0.93,0.07
West Virginia,Yes,0.86,0.03,NR,NR,NR,NR,0.11,0.94,0.06,NR,NR
Wisconsin,Yes,0.90,0.05,0.06,0.04,0.01,NR,0.08,0.96,0.04,0.96,0.04
Wyoming,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR