,Race Categories Include Hispanic Individuals,% of Total White Population Vaccinated,% of Total Black Population Vaccinated,White to Black Ratio,Percentage Point Difference Between White and Black Rate,% of Total Hispanic Population Vaccinated,White to Hispanic Ratio,Percentage Point Difference Between White and Hispanic Rate,% of Total Asian Population Vaccinated,White to Asian Ratio,Percentage Point Difference Between White and Asian Rate
,Yes/No,Percent--narrow,Percent--narrow,Rate--narrow,Number--narrow,Percent--narrow,Rate--narrow,Number--narrow,Percent--narrow,Rate--narrow,Number--narrow
United States,,0.58,0.51,1.14,-7.01,0.56,1.03,-1.94,0.77,0.76,18.22
Alabama,Yes,0.46,0.46,0.99,0.60,0.50,0.91,4.43,0.75,0.61,29.00
Alaska,Yes,0.48,0.53,0.90,5.13,0.43,1.12,-4.97,0.70,0.69,21.73
Arizona,,0.56,0.45,1.24,-10.99,0.37,1.49,-18.47,0.72,0.78,15.61
Arkansas,Yes,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
California,,0.69,0.59,1.17,-10.04,0.57,1.22,-12.44,0.79,0.87,10.43
Colorado,,0.74,0.65,1.15,-9.65,0.40,1.86,-34.33,0.68,1.09,-6.40
Connecticut,,0.75,0.59,1.26,-15.73,0.66,1.13,-8.67,0.79,0.95,4.14
Delaware,Yes,0.68,0.55,1.25,-13.50,0.59,1.16,-9.45,0.82,0.83,13.52
District of Columbia,Yes,0.61,0.49,1.24,-11.90,0.67,0.92,5.45,0.85,0.72,23.38
Florida,,0.58,0.38,1.52,-19.58,0.62,0.93,4.43,NR,NR,NR
Georgia,Yes,0.52,0.49,1.07,-3.21,0.49,1.06,-2.84,0.85,0.61,32.92
Hawaii,Yes,0.60,0.54,1.11,-5.95,NR,NR,NR,0.74,0.80,14.68
Idaho ,Yes,0.41,0.40,1.03,-1.00,0.38,1.08,-3.00,0.55,0.75,14.00
Illinois,,0.68,0.56,1.20,-11.30,0.60,1.13,-7.87,0.83,0.81,15.95
Indiana,Yes,0.48,0.41,1.19,-7.56,0.54,0.89,5.82,0.67,0.72,18.92
Iowa,Yes,0.58,0.50,1.16,-8.07,0.45,1.28,-12.68,0.92,0.63,34.16
Kansas,Yes,0.48,0.41,1.16,-6.58,0.49,0.97,1.30,0.57,0.83,9.88
Kentucky,Yes,0.54,0.50,1.09,-4.34,NR,NR,NR,0.72,0.75,17.90
Louisiana,Yes,0.53,0.57,0.94,3.51,0.60,0.88,7.08,0.91,0.58,37.87
Maine,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Maryland,Yes,0.74,0.67,1.10,-6.73,0.73,1.01,-0.70,0.88,0.84,13.98
Massachusetts,,0.81,0.73,1.11,-8.23,0.68,1.20,-13.65,0.89,0.91,7.69
Michigan,,0.52,0.40,1.30,-12.00,0.50,1.03,-1.66,0.61,0.85,9.41
Minnesota,,0.64,0.57,1.11,-6.56,0.57,1.12,-6.86,0.76,0.84,11.76
Mississippi,Yes,0.51,0.55,0.93,3.82,0.52,0.98,1.30,0.91,0.56,40.10
Missouri,Yes,0.49,0.45,1.08,-3.83,0.67,0.73,18.16,0.69,0.72,19.44
Montana,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Nebraska,Yes,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Nevada,,0.45,0.37,1.20,-7.40,0.52,0.85,7.59,0.58,0.76,13.86
New Hampshire,,0.58,0.45,1.30,-13.34,0.51,1.13,-6.82,0.74,0.78,16.19
New Jersey,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
New Mexico,,0.80,0.67,1.19,-12.80,0.62,1.30,-18.60,0.99,0.81,18.90
New York,Yes,0.64,0.59,1.09,-5.52,0.72,0.89,8.17,0.99,0.65,34.61
North Carolina,Yes,0.56,0.53,1.06,-3.12,0.55,1.02,-0.85,0.85,0.66,29.28
North Dakota,Yes,0.66,0.5,1.32,-16.00,0.55,1.20,-11.00,0.57,1.15,-8.60
Ohio,Yes,0.57,0.48,1.19,-8.97,0.56,1.01,-0.57,0.84,0.67,27.83
Oklahoma,Yes,0.46,0.42,1.07,-3.15,0.43,1.05,-2.25,0.80,0.57,34.78
Oregon,,0.69,>.99,0.62,42.36,0.50,1.37,-18.43,0.90,0.76,21.36
Pennsylvania,Yes,0.59,0.64,0.91,5.86,0.44,1.34,-14.87,0.47,1.25,-11.79
Rhode Island,,0.70,0.60,1.17,-9.96,0.63,1.11,-7.21,0.76,0.92,6.17
South Carolina,,0.49,0.45,1.09,-3.99,0.51,0.96,2.07,NR,NR,NR
South Dakota,,0.59,0.33,1.77,-25.47,0.05,11.48,-53.41,0.12,4.89,-46.55
Tennessee,Yes,0.46,0.42,1.08,-3.49,0.59,0.78,13.01,0.59,0.79,12.55
Texas,,0.52,0.45,1.16,-7.19,0.57,0.92,4.70,0.71,0.73,19.14
Utah,,0.61,0.68,0.90,6.67,0.52,1.18,-9.53,0.80,0.76,19.00
Vermont,Yes,0.83,0.70,1.19,-13.13,>.99,0.74,28.39,0.87,0.95,3.91
Virginia,,0.64,0.61,1.04,-2.71,0.72,0.89,7.73,0.92,0.69,28.44
Washington,,0.59,0.64,0.92,4.98,0.54,1.08,-4.12,0.81,0.73,22.10
West Virginia,Yes,0.58,0.66,0.88,7.77,NR,NR,NR,NR,NR,NR
Wisconsin,Yes,0.57,0.45,1.24,-11.05,0.52,1.09,-4.66,0.65,0.87,8.67
Wyoming,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR