,School Face Mask Requirement,Vaccine Mandate for School Employees,School Instruction Status
United States,Required (19); Not Required (27); Prohibited (5),Yes (9); No (42),In Person (19); Hybrid (3); Local Decision (29)
Alabama,Not Required,No,Local Decision
Alaska,Not Required,No,Local Decision
Arizona,Not Required,No,In Person
Arkansas,Not Required,No,In Person
California,Required,Yes,Hybrid
Colorado,Not Required,No,Local Decision
Connecticut,Required,Yes,Local Decision
Delaware,Required,No,Hybrid
District of Columbia,Required,Yes,In Person
Florida,Prohibited,No,In Person
Georgia,Not Required,No,Local Decision
Hawaii,Required,No,Hybrid
Idaho,Not Required,No,Local Decision
Illinois,Required,Yes,In Person
Indiana,Not Required,No,Local Decision
Iowa,Prohibited,No,In Person
Kansas,Not Required,No,In Person
Kentucky,Not Required,No,Local Decision
Louisiana,Required,No,In Person
Maine,Not Required,No,Local Decision
Maryland,Required,No,Local Decision
Massachusetts,Required,No,In Person
Michigan,Not Required,No,Local Decision
Minnesota,Not Required,No,Local Decision
Mississippi,Not Required,No,In Person
Missouri,Not Required,No,Local Decision
Montana,Not Required,No,Local Decision
Nebraska,Not Required,No,Local Decision
Nevada,Required,No,Local Decision
New Hampshire,Not Required,No,Local Decision
New Jersey,Required,Yes,In Person
New Mexico,Required,Yes,Local Decision
New York,Required,No,Local Decision
North Carolina,Not Required,No,Local Decision
North Dakota,Not Required,No,Local Decision
Ohio,Not Required,No,Local Decision
Oklahoma,Prohibited,No,Local Decision
Oregon,Required,Yes,Local Decision
Pennsylvania,Required,No,Local Decision
Rhode Island,Required,Yes,In Person
South Carolina,Prohibited,No,In Person
South Dakota,Not Required,No,Local Decision
Tennessee,Not Required,No,In Person
Texas,Not Required,No,Local Decision
Utah,Prohibited,No,In Person
Vermont,Required,No,In Person
Virginia,Required,No,In Person
Washington,Required,Yes,In Person
West Virginia,Not Required,No,In Person
Wisconsin,Not Required,No,Local Decision
Wyoming,Not Required,No,Local Decision
