,Any COVID-19 Vaccine Mandate in Place?,Mandate for State Employees?,Mandate for Healthcare Workers?,Mandate for School Employees?,Mandate for Attendees at Large Events?
United States,Yes (18);Prohibited (11); No (22),Yes (10); Congregate Settings (3); State-Run Healthcare Facilities (2); Transit Workers (1); Executive Branch Employees (2); No (33),Yes (12); Long-Term Care Facilities Only (2); State-Run Facilities Only (1); No (36),Yes (9); No (42),Yes (2); No (49)
Alabama,Prohibited,No,No,No,No
Alaska,No,No,No,No,No
Arizona,Prohibited,No,No,No,No
Arkansas,Prohibited,No,No,No,No
California,Yes,Yes,Yes,Yes,Yes
Colorado,Yes,Yes,No,No,No
Connecticut,Yes,No,Long-Term Care Facilities Only,Yes,No
Delaware,Yes,Yes,Yes,No,No
District of Columbia,Yes,Yes,Yes,Yes,No
Florida,Prohibited,No,No,No,No
Georgia,No ,No,No,No,No
Hawaii,Yes,Yes,No,No,No
Idaho,Prohibited,No,No,No,No
Illinois,Yes,Congregate Settings Only,Yes,Yes,No
Indiana,No,No,No,No,No
Iowa,No,No,No,No,No
Kansas,No,No,No,No,No
Kentucky,No,No,No,No,No
Louisiana,No ,No,No,No,No
Maine,Yes,No,Yes,No,No
Maryland,Yes,Congregate Settings Only,Yes,No,No
Massachusetts,Yes,Executive Branch Employees Only,Long-Term Care Facilities Only,No,No
Michigan,No ,No,No,No,No
Minnesota,Yes,Yes,No,No,No
Mississippi,No ,No,No,No,No
Missouri,No ,No,No,No,No
Montana,Prohibited,No,No,No,No
Nebraska,No,No,No,No,No
Nevada,Yes,Yes,No,No,No
New Hampshire,Prohibited,No,No,No,No
New Jersey,Yes,Yes,Yes,Yes,No
New Mexico,Yes,Yes,Yes,Yes,Required for Admission to State Fair
New York,Yes,Yes,Yes,No,No
North Carolina,Yes,Yes,No,No,No
North Dakota,No,No,No,No,No
Ohio,No,No,No,No,No
Oklahoma,No,No,No,No,No
Oregon,Yes,Yes,Yes,Yes,No
Pennsylvania,Yes,State-Run Healthcare Facilities and Congregate Settings Only,State-Run Healthcare Facilities Only,No,No
Rhode Island,Yes,No,Yes,Yes,No
South Carolina,No,No,No,No,No
South Dakota,Prohibited,No,No,No,No
Tennessee,Prohibited,No,No,No,No
Texas,Prohibited,No,No,No,No
Utah,Prohibited,No,No,No,No
Vermont,No ,No,No,No,No
Virginia,Yes,Yes,No,No,No
Washington,Yes,Executive Branch Employees Only,Yes,Yes,No
West Virginia,No ,No,No,No,No
Wisconsin,No ,No,No,No,No
Wyoming,No ,No,No,No,No
